id,order_id,menu_id,price_level_id,ordered_menu_id,order_check_id,modifier_adjective_id,cancelled_order_id,seat_number,quantity,price,original_price,item_discount,check_discount,discount,tax,tax_exempt,taxable_price,unit_price,for_kitchen_display,time_sent,index,is_printed,cost,note,is_held,name,receipt_name,kitchen_name,employee_log_id,menu_description,time_bumped,tax_id,is_checked,kds_last_update,is_taxed_removed,no_tax_price,refunded_qty,created_on,modified_on,item_gross_total,item_original_wo_vat,item_discount_main,item_discount_adj,vatable_original,vatable_sales_discounted,vatable_amount,vatable_sub_total,vat_exempt_sales,vat_exempt_sales_discounted,vat_exempt_amount,vat_exempt_sub_total,non_vatable_exempt_sales,non_vatable_sub_total,zero_rated_value,zero_rated_sub_total,sub_total,is_cancelled,reason,is_removed_queueing,guest_count
0000323265,0000019026,00000124,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:15,6,1,0.0000,NULL,0,Woosamgyup,B1,Woosamgyup,291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:15",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323266,0000019026,00000132,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:15,7,1,0.0000,NULL,0,"Golden Mushroom Beef Roll",B9,"Golden Mushroom Beef Roll",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:15",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323267,0000019026,00000132,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:15,8,1,0.0000,NULL,0,"Golden Mushroom Beef Roll",B9,"Golden Mushroom Beef Roll",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:16",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323268,0000019026,00000132,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:15,9,1,0.0000,NULL,0,"Golden Mushroom Beef Roll",B9,"Golden Mushroom Beef Roll",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:16",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323269,0000019026,00000132,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:16,10,1,0.0000,NULL,0,"Golden Mushroom Beef Roll",B9,"Golden Mushroom Beef Roll",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:16",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323270,0000019026,00000132,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:16,11,1,0.0000,NULL,0,"Golden Mushroom Beef Roll",B9,"Golden Mushroom Beef Roll",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:16",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323271,0000019026,00000076,001,NULL,0000019031,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:45:16,12,1,0.0000,NULL,0,"Egg Souffle","Egg Souffle","Egg Souffle",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:45:15","2025-06-30 18:45:16",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323256,0000019025,00000124,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,7,1,0.0000,NULL,0,Woosamgyup,B1,Woosamgyup,291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:45","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323257,0000019025,00000125,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,8,1,0.0000,NULL,0,"Beef Bulgogi",B2,"Beef Bulgogi",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:45","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323258,0000019025,00000126,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,9,1,0.0000,NULL,0,"Asian Gochu Woosamgyup",B3,"Asian Gochu Woosamgyup",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:45","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323259,0000019025,00000076,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,10,1,0.0000,NULL,0,"Egg Souffle","Egg Souffle","Egg Souffle",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:45","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323250,0000019025,00000047,001,NULL,0000019030,NULL,NULL,1,2.0000,998.0000,499.0000,0.0000,0.0000,0.0000,106.9286,0.0000,891.0714,499.0000,1,18:26:45,1,1,0.0000,NULL,0,"Noble Selection","Noble Selection","Noble Selection",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",998.0000,891.0714,0.0000,0.0000,998.0000,891.0714,106.9286,998.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.0000,0,,0,1
0000323251,0000019025,00000114,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,2,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323252,0000019025,00000115,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,3,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323253,0000019025,00000116,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,4,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323254,0000019025,00000117,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,5,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323255,0000019025,00000118,001,NULL,0000019030,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:26:45,6,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:26:44","2025-06-30 18:26:45",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323248,0000019024,00000125,001,NULL,0000019029,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:19,14,1,0.0000,NULL,0,"Beef Bulgogi",B2,"Beef Bulgogi",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:19","2025-06-30 18:25:19",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323249,0000019024,00000126,001,NULL,0000019029,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:19,15,1,0.0000,NULL,0,"Asian Gochu Woosamgyup",B3,"Asian Gochu Woosamgyup",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:19","2025-06-30 18:25:19",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323238,0000019019,00000114,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:11,25,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323239,0000019019,00000115,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,26,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323240,0000019019,00000116,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,27,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323241,0000019019,00000117,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,28,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323242,0000019019,00000118,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,29,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323243,0000019019,00000114,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,30,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323244,0000019019,00000115,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,31,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323245,0000019019,00000116,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,32,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323246,0000019019,00000117,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,33,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323247,0000019019,00000118,001,NULL,0000019024,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:12,34,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:11","2025-06-30 18:25:12",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323233,0000019016,00000114,001,NULL,0000019021,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:00,11,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:00","2025-06-30 18:25:00",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323234,0000019016,00000115,001,NULL,0000019021,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:00,12,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:00","2025-06-30 18:25:00",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323235,0000019016,00000116,001,NULL,0000019021,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:00,13,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:00","2025-06-30 18:25:00",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323236,0000019016,00000117,001,NULL,0000019021,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:00,14,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:00","2025-06-30 18:25:00",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323237,0000019016,00000118,001,NULL,0000019021,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:25:00,15,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:25:00","2025-06-30 18:25:00",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323226,0000019021,00000114,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,46,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323227,0000019021,00000115,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,47,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323228,0000019021,00000116,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,48,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323229,0000019021,00000117,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,49,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323230,0000019021,00000118,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,50,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323231,0000019021,00000076,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,51,1,0.0000,NULL,0,"Egg Souffle","Egg Souffle","Egg Souffle",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323232,0000019021,00000076,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,52,1,0.0000,NULL,0,"Egg Souffle","Egg Souffle","Egg Souffle",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:52","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323215,0000019021,00000114,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,35,1,0.0000,NULL,0,"Plain Samgyupsal",P1,"Plain Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:51","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323216,0000019021,00000115,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,36,1,0.0000,NULL,0,"Kajun Bulmat Samgyupsal",P2,"Kajun Bulmat Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:51","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323217,0000019021,00000116,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,37,1,0.0000,NULL,0,"Yangyeom Samgyupsal",P3,"Yangyeom Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:51","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323218,0000019021,00000117,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,38,1,0.0000,NULL,0,"Citrus Burst Pepper Samgyupsal",P4,"Citrus Burst Pepper Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:51","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
0000323219,0000019021,00000118,001,NULL,0000019026,NULL,NULL,1,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,18:24:52,39,1,0.0000,NULL,0,"Hyangcho Samgyupsal",P5,"Hyangcho Samgyupsal",291,NULL,00:00:00,-1,0,NULL,0,0.0000,0.0000,"2025-06-30 18:24:51","2025-06-30 18:24:52",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,0,1
